Date,Close,Return_%
2025-01-13,5836.22,0.0
2025-01-14,5842.91,0.1146289893115604
2025-01-15,5949.91,1.948007443173827
2025-01-16,5937.34,1.7326283107901963
2025-01-17,5996.66,2.7490396181089727
2025-01-21,6049.24,3.649965217212503
2025-01-22,6086.37,4.286164675080784
2025-01-23,6118.71,4.840290461977093
2025-01-24,6101.24,4.540952877033422
2025-01-27,6012.28,3.016678603616718
2025-01-28,6067.7,3.9662658364489234
2025-01-29,6039.31,3.479820842942871
2025-01-30,6071.17,4.0257221283638955
2025-01-31,6040.53,3.5007247841924993
2025-02-03,5994.57,2.713228767935405
2025-02-04,6037.88,3.455318682297781
2025-02-05,6061.48,3.859690004831884
2025-02-06,6083.57,4.2381884164750305
2025-02-07,6025.99,3.251590927004111
2025-02-10,6066.44,3.944676520076329
2025-02-11,6068.5,3.9799733389077163
2025-02-12,6051.97,3.6967420693531094
2025-02-13,6115.07,4.777921325789625
2025-02-14,6114.63,4.770382199437306
2025-02-18,6129.58,5.0265411516358105
2025-02-19,6144.15,5.276189040166401
2025-02-20,6117.52,4.819900552069667
2025-02-21,6013.13,3.0312428249791745
2025-02-24,5983.25,2.519267608143627
2025-02-25,5955.25,2.0395050220862077
2025-02-26,5956.06,2.053383868325742
2025-02-27,5861.57,0.434356484162679
2025-02-28,5954.5,2.0266542385311004
2025-03-03,5849.72,0.23131410399197527
2025-03-04,5778.15,-0.9949933347269346
2025-03-05,5842.63,0.1098313634509962
2025-03-06,5738.52,-1.6740287377788987
2025-03-07,5770.2,-1.1312116404111006
2025-03-10,5614.56,-3.798006243767371
2025-03-11,5572.07,-4.526045968109504
2025-03-12,5599.3,-4.059476853168665
2025-03-13,5521.52,-5.3921887797238615
2025-03-14,5638.94,-3.3802701063359586
2025-03-17,5675.12,-2.7603483076374835
2025-03-18,5614.66,-3.796292805960033
2025-03-19,5675.29,-2.757435463364988
2025-03-20,5662.89,-2.969901751476123
2025-03-21,5667.56,-2.8898842058729723
2025-03-24,5767.57,-1.1762750547443468
2025-03-25,5776.65,-1.0206949018371603
2025-03-26,5712.2,-2.1250055686728775
2025-03-27,5693.31,-2.4486739704808858
2025-03-28,5580.94,-4.374064034597747
2025-03-31,5611.85,-3.8444404083464945
2025-04-01,5633.07,-3.4808489056272762
2025-04-02,5670.97,-2.8314559766424163
2025-04-03,5396.52,-7.533986038908747
2025-04-04,5074.08,-13.058794904921346
2025-04-07,5062.25,-13.261494597530598
2025-04-08,4982.77,-14.623334966810708
2025-04-09,5456.9,-6.499412290832085
2025-04-10,5268.05,-9.735239590008604
2025-04-11,5363.36,-8.102162015825321
2025-04-14,5405.97,-7.372066166114366
2025-04-15,5396.63,-7.532101257320667
2025-04-16,5275.7,-9.604161597746497
2025-04-17,5282.7,-9.484220951232135
2025-04-21,5158.2,-11.617451021380287
2025-04-22,5287.76,-9.397520998180331
2025-04-23,5375.86,-7.887982289906836
2025-04-24,5484.77,-6.021877173924217
2025-04-25,5525.21,-5.32896292463273
2025-04-28,5528.75,-5.268307226252611
2025-04-29,5560.83,-4.718636377655406
2025-04-30,5569.06,-4.577620446110664
2025-05-01,5604.14,-3.976546463293018
2025-05-02,5686.67,-2.562446240888794
2025-05-05,5650.38,-3.1842528211753485
2025-05-06,5606.91,-3.9290842360294898
2025-05-07,5631.28,-3.5115194423788076
2025-05-08,5663.94,-2.9519106544989793
2025-05-09,5659.91,-3.020962198135102
2025-05-12,5844.19,0.13656099324561577
2025-05-13,5886.55,0.8623732484382085
2025-05-14,5892.58,0.9656935482212692
2025-05-15,5916.93,1.3829156543105015
2025-05-16,5958.38,2.0931356254562106
2025-05-19,5963.6,2.182577078999759
2025-05-20,5940.46,1.7860875703794576
2025-05-21,5844.61,0.14375743203647318
2025-05-22,5842.01,0.09920804904544056
2025-05-23,5802.82,-0.5722882276542052
2025-05-27,5921.54,1.4619051372292358
2025-05-28,5888.55,0.8966420045851686
2025-05-29,5912.17,1.3013560146807324
2025-05-30,5911.69,1.2931315132054477
2025-06-02,5935.94,1.7086401814873309
2025-06-03,5970.37,2.2985768185572075
2025-06-04,5970.81,2.306115944909548
2025-06-05,5939.3,1.7662116918142123
2025-06-06,6000.36,2.8124368169808456
2025-06-09,6005.88,2.9070185839464635
2025-06-10,6038.81,3.4712536539061256
2025-06-11,6022.24,3.1873370092285747
2025-06-12,6045.26,3.581770392480066
2025-06-13,5976.97,2.4116637138421826
2025-06-16,6033.11,3.3735876988872926
2025-06-17,5982.72,2.510186387764679
2025-06-18,5980.87,2.4784877883287315
2025-06-20,5967.84,2.2552268420313215
2025-06-23,6025.17,3.237540736983857
2025-06-24,6092.18,4.385715411687707
2025-06-25,6092.16,4.385372724126224
2025-06-26,6141.02,5.222558436796421
2025-06-27,6173.07,5.771715254051424
2025-06-30,6204.95,6.317959227033931
2025-07-01,6198.01,6.199046643203987
2025-07-02,6227.42,6.7029687023450135
2025-07-03,6279.35,7.592756955700786
2025-07-07,6229.98,6.746832710213102
2025-07-08,6225.52,6.6704133840054025
2025-07-09,6263.26,7.317064812498497
2025-07-10,6280.46,7.611776115362345
2025-07-11,6259.75,7.256923145460581
2025-07-14,6268.56,7.407877016287934
2025-07-15,6243.76,6.982944440065664
2025-07-16,6263.7,7.3246039388508155
2025-07-17,6297.36,7.901347104804124
2025-07-18,6296.79,7.891580509302254
2025-07-21,6305.6,8.042534380129606
2025-07-22,6309.62,8.111414579984988
2025-07-23,6358.91,8.95596807522676
2025-07-24,6363.35,9.032044713873022
2025-07-25,6388.64,9.465373135351296
2025-07-28,6389.77,9.484734982574338
2025-07-29,6370.86,9.160723893204835
2025-07-30,6362.9,9.02433424373994
2025-07-31,6339.39,8.621505015232467
2025-08-01,6238.01,6.884421766143145
2025-08-04,6329.94,8.459585142438076
2025-08-05,6299.19,7.932703016678588
2025-08-06,6345.06,8.718656938909097
2025-08-07,6340.0,8.63195698585728
2025-08-08,6389.45,9.479251981590808
2025-08-11,6373.45,9.20510193241515
2025-08-12,6445.76,10.444088810908436
2025-08-13,6466.58,10.800826562398269
2025-08-14,6468.54,10.834409943422285
2025-08-15,6449.8,10.513311698325278
2025-08-18,6449.15,10.50217435257752
2025-08-19,6411.37,9.85483754896148
2025-08-20,6395.78,9.587712594795939
2025-08-21,6370.17,9.148901172334135
2025-08-22,6466.91,10.806480907162497
2025-08-25,6439.32,10.333743416115215
2025-08-26,6465.94,10.78986056043123
2025-08-27,6481.4,11.054758045447223
2025-08-28,6501.86,11.405327420830602
2025-08-29,6460.26,10.692537292973881
2025-09-02,6415.54,9.926287905527897
2025-09-03,6448.26,10.486924756092119
2025-09-04,6502.08,11.409096984006762
2025-09-05,6481.5,11.05647148325457
2025-09-08,6495.15,11.290355743957559
2025-09-09,6512.61,11.589521985120488
2025-09-10,6532.04,11.922442951088197
2025-09-11,6587.47,12.872201527701144
2025-09-12,6584.29,12.817714205427478
2025-09-15,6615.28,13.348708581924583
2025-09-16,6606.76,13.20272368073856
2025-09-17,6600.35,13.092892317287564
2025-09-18,6631.96,13.634510008190226
2025-09-19,6664.36,14.18966385777094
2025-09-22,6693.75,14.693243229350506
2025-09-23,6656.92,14.062184084904272
2025-09-24,6637.97,13.737487620411848
2025-09-25,6604.72,13.167769549468655
2025-09-26,6643.7,13.835667606772862
2025-09-29,6661.21,14.135690566839498
2025-09-30,6688.46,14.602602369341788
2025-10-01,6711.2,14.992238126732715
2025-10-02,6715.35,15.063345795737648
2025-10-03,6715.79,15.070884922089967
2025-10-06,6740.28,15.49050584110947
2025-10-07,6714.59,15.050323668401798
2025-10-08,6753.72,15.72079188241704
2025-10-09,6735.11,15.401921106469585
2025-10-10,6552.51,12.273183670252319
2025-10-13,6654.72,14.024488453142613
2025-10-14,6644.31,13.846119577397697
2025-10-15,6671.06,14.304464190863264
2025-10-16,6629.07,13.584991655557864
2025-10-17,6664.01,14.18366682544523
2025-10-20,6735.13,15.402263794031068
2025-10-21,6735.35,15.406033357207228
2025-10-22,6699.4,14.790052465465653
2025-10-23,6738.44,15.458978585454265
2025-10-24,6791.69,16.371384217867035
2025-10-27,6875.16,17.801590755660325
2025-10-28,6890.89,18.07111452275616
2025-10-29,6890.59,18.06597420933411
2025-10-30,6822.34,16.896552905819174
2025-10-31,6840.2,17.2025728982115
2025-11-03,6851.97,17.40424452813636
2025-11-04,6771.55,16.026297843467162
2025-11-05,6796.29,16.45020235700505
2025-11-06,6720.32,15.148503654762834
2025-11-07,6728.8,15.293803180825938
2025-11-10,6832.43,17.069438780580583
2025-11-11,6846.61,17.312404261662493
2025-11-12,6850.92,17.386253431159204
2025-11-13,6737.49,15.44270092628448
2025-11-14,6734.11,15.384786728396115
2025-11-17,6672.41,14.327595601262445
2025-11-18,6617.32,13.38366271319449
2025-11-19,6642.16,13.809280664539703
2025-11-20,6538.76,12.037585971741983
2025-11-21,6602.99,13.13812707540154
2025-11-24,6705.12,14.888061108045946
2025-11-25,6765.88,15.929145919790555
2025-11-26,6812.61,16.729835407164217
2025-11-28,6849.09,17.35489751928474
2025-12-01,6812.63,16.7301780947257
2025-12-02,6829.37,17.017007583675724
2025-12-03,6849.72,17.365692177471036
2025-12-04,6857.12,17.492486575214784
2025-12-05,6870.4,17.720031116030576
2025-12-08,6846.51,17.310690823855168
2025-12-09,6840.51,17.20788455541429
2025-12-10,6886.68,17.998978791066822
2025-12-11,6901.0,18.24434308507903
2025-12-12,6827.41,16.983424202651708
2025-12-15,6816.51,16.79665948165079
2025-12-16,6800.26,16.51822583795677
2025-12-17,6721.43,15.167522814424395
2025-12-18,6774.76,16.081299197083034
2025-12-19,6834.5,17.104906943192688
2025-12-22,6878.49,17.858648234645024
2025-12-23,6909.79,18.39495426834492
2025-12-24,6932.05,18.776365524260562
2025-12-26,6929.94,18.740211986525512
2025-12-29,6905.74,18.325560037147316
2025-12-30,6896.24,18.162783445449282
2025-12-31,6845.5,17.293385102000958
2026-01-02,6858.47,17.515617985613986
2026-01-05,6902.05,18.262334182056183
2026-01-06,6944.82,18.995171532258894
2026-01-07,6920.93,18.585831240083483
2026-01-08,6921.46,18.59491246046241
2026-01-09,6966.28,19.36287528571574
2026-01-12,6977.27,19.55118210074329
2026-01-13,6963.74,19.319353965409114
